4.45, 109640
4.41, 109702
4.40, 110139
4.47, 110770
4.41, 111018
4.47, 110961
4.48, 111479
4.46, 111036
4.41, 110913
4.48, 111206
4.49, 111639
4.48, 111050
4.44, 110978
4.49, 110888
4.48, 110626
4.49, 110830
4.48, 110733
4.49, 109565
4.15, 109558
3.46, 88287
2.74, 66517
2.96, 66238
2.57, 66544
2.73, 66603
2.48, 66834
2.80, 66947
2.73, 67058
3.09, 89106
2.54, 66800
2.92, 66731
2.63, 66645
2.88, 66634
2.70, 66856
2.86, 66113
2.96, 66239
2.62, 66204
2.27, 66439
1.75, 44438
1.86, 44268
2.09, 66425
2.19, 66815
1.95, 44556
1.81, 44656
1.59, 44558
1.88, 44519
1.97, 44497
1.93, 44632
1.91, 44780
2.07, 66803
1.77, 44569
1.91, 44635
1.74, 44536
1.69, 44537
1.86, 44589
2.17, 66695
2.40, 66495
